"SYMBOL","logFC","AveExpr","t","p_value","adj_p_value","B","threshold"
"PFKP",0.0493156461315767,10.1612422147288,0.477302537955571,0.634848554701207,0.98927799856275,-5.36935222049,"Not_significant"
"UBE2Z",-0.0363801324657906,10.4207695097288,-0.477208690533132,0.634914991826657,0.98927799856275,-5.36938957980077,"Not_significant"
"PSME3IP1",-0.0229391906092129,10.2141235600508,-0.477043959753285,0.635031616481071,0.98927799856275,-5.36945513914809,"Not_significant"
"HAUS7",-0.0460997498855198,7.13535043799153,-0.477022367264237,0.635046904030322,0.98927799856275,-5.36946373083629,"Not_significant"
"PENK",0.0529381694421081,3.84082619652542,0.477016193650688,0.635051274997184,0.98927799856275,-5.36946618725678,"Not_significant"
"GSTM5",-0.0462705547342104,4.3401542940678,-0.476963590346149,0.635088519078455,0.98927799856275,-5.36948711631926,"Not_significant"
"ADAMTS13",-0.0360806306197352,6.24774890040678,-0.476894174278179,0.635137668345384,0.98927799856275,-5.36951473110571,"Not_significant"
"BAZ2A",0.0281388121506616,7.89967056126695,0.476887628803948,0.635142302879869,0.98927799856275,-5.36951733479113,"Not_significant"
"WFDC1",0.0376079215868423,2.91858759625424,0.476771137331175,0.635224787321171,0.98927799856275,-5.36956366731853,"Not_significant"
"MFAP4",-0.0334448154039464,4.71981121545763,-0.476732419857433,0.635252203137726,0.98927799856275,-5.36957906405924,"Not_significant"
"SLC2A4",-0.0457379430934211,4.32037305238983,-0.476636926652502,0.63531982400093,0.98927799856275,-5.36961703345204,"Not_significant"
"AKIRIN1",0.0712345442664493,9.35871490470339,0.476619385817688,0.635332245395193,0.98927799856275,-5.36962400710604,"Not_significant"
"FKBP3",0.0392215653315837,10.5353892691186,0.476605249568948,0.635342255937057,0.98927799856275,-5.36962962702443,"Not_significant"
"ARPP21",0.0209011638368426,2.17135122483051,0.476604596202629,0.635342718618095,0.98927799856275,-5.36962988676865,"Not_significant"
"F2",0.0386336957223703,4.81041412913559,0.476494774260745,0.635420491045294,0.98927799856275,-5.3696735412036,"Not_significant"
"SLC5A6",-0.0401881249289477,8.58616592018644,-0.476455768090917,0.635448114973431,0.98927799856275,-5.3696890438317,"Not_significant"
"ADSL",-0.0392654224467055,10.4180756432966,-0.476437059842671,0.63546136422355,0.98927799856275,-5.36969647879915,"Not_significant"
"MOGAT2",-0.0310879839750005,4.37521011869492,-0.4763979519584,0.635489060957088,0.98927799856275,-5.36971201998474,"Not_significant"
"WASHC3",-0.0365846547394764,10.0069091530339,-0.476282822697697,0.635570600092683,0.98927799856275,-5.36975776416474,"Not_significant"
"SLC31A2",0.0362252178552609,11.7831263976271,0.476172088967199,0.635649030410026,0.98927799856275,-5.36980175153331,"Not_significant"
"FOLH1B",0.0231350345302626,3.5112032240678,0.476148169526568,0.635665972584884,0.98927799856275,-5.36981125185261,"Not_significant"
"TRIB3",-0.0420887665802638,7.09200176410169,-0.476113858866265,0.635690275217015,0.98927799856275,-5.36982487852871,"Not_significant"
"SNAP23",-0.0396204347359603,10.1019754780339,-0.476020572762642,0.635756352860792,0.98927799856275,-5.36986192272018,"Not_significant"
"MARCO",0.0706478169894735,7.22997735228814,0.475862291040186,0.635868475856444,0.98927799856275,-5.36992476040402,"Not_significant"
"HMGB3P1",-0.0509661139078954,5.36050703459322,-0.475832182803593,0.635889804781032,0.98927799856275,-5.3699367109984,"Not_significant"
"TP63",0.0184189864282902,3.6210853529435,0.475825620449818,0.63589445364796,0.98927799856275,-5.36993931563559,"Not_significant"
"SS18L1",0.0610842721157905,10.2185085345254,0.47572446797965,0.635966113389497,0.98927799856275,-5.36997945914695,"Not_significant"
"DNAAF11",-0.0996730083460502,8.82536408250848,-0.475532153555889,0.63610236489156,0.98927799856275,-5.3700557579849,"Not_significant"
"LILRA4",-0.0922059911013129,8.77773368018644,-0.47534909449497,0.636232070848211,0.98927799856275,-5.37012835643881,"Not_significant"
"MAPK10",-0.0294738141421051,3.9145387909661,-0.475238199818493,0.63631065050283,0.98927799856275,-5.37017232211181,"Not_significant"
"CFB",0.0322341806315789,5.17740526565254,0.475069328666938,0.636430320179127,0.98927799856275,-5.37023925379758,"Not_significant"
"NUBP1",-0.035565931694741,9.80790345983051,-0.474881389489633,0.636563513744778,0.98927799856275,-5.37031371532433,"Not_significant"
"CRY1",-0.0842173105170998,7.88384141813559,-0.474865373981548,0.636574864583275,0.98927799856275,-5.37032005932017,"Not_significant"
"PMVK",-0.0596882697052603,9.59728654957627,-0.474833529857413,0.636597434062021,0.98927799856275,-5.37033267265082,"Not_significant"
"GDF2",0.0371834571749972,5.29597513950847,0.474799298863311,0.636621695616939,0.98927799856275,-5.37034623047594,"Not_significant"
"CHD9NB",0.0317864771921061,3.55774497318644,0.474758078002875,0.636650911838537,0.98927799856275,-5.37036255548233,"Not_significant"
"PAN2",-0.0386986697697402,9.31839148361017,-0.474729176787222,0.636671396577207,0.98927799856275,-5.37037400060948,"Not_significant"
"TMEM40",0.0462995580736871,6.20708717042373,0.474692506323403,0.636697388449544,0.98927799856275,-5.37038852143076,"Not_significant"
"RUVBL2",0.0681703993723719,9.7659355679661,0.474166690684381,0.637070134760682,0.98927799856275,-5.37059661234731,"Not_significant"
"CLDN5",-0.0757105929578934,7.25733467959322,-0.474096270096146,0.637120062475475,0.98927799856275,-5.37062446385071,"Not_significant"
"CYB5R3",0.0559268747907939,10.1192249659661,0.47402906358596,0.637167713005122,0.98927799856275,-5.37065104035439,"Not_significant"
"NCS1",0.0473659723407902,4.65522095730508,0.474016017222861,0.637176963270976,0.98927799856275,-5.37065619904542,"Not_significant"
"MYOF",0.0595526544114033,7.19911187872881,0.473947205926266,0.637225753519051,0.98927799856275,-5.37068340554198,"Not_significant"
"MTCL2",-0.0319723343907876,6.24730062790678,-0.473921391593732,0.637244057436446,0.98927799856275,-5.37069361096002,"Not_significant"
"CYP4F8",0.0272154389526316,4.60493504,0.473882061037085,0.63727194560719,0.98927799856275,-5.3707091588121,"Not_significant"
"ELP4",-0.034171667018418,8.95522026349153,-0.473793511904689,0.637334735186163,0.98927799856275,-5.3707441586894,"Not_significant"
"P4HA2",0.0342382833618453,4.44658793676271,0.473747019823756,0.637367703468076,0.98927799856275,-5.37076253252555,"Not_significant"
"UNC50",0.0308931351710555,10.93370185,0.473612665571929,0.637462980360383,0.98927799856275,-5.37081561975798,"Not_significant"
"VIPR1",-0.0523163774144688,9.09467115833898,-0.473522794920261,0.637526715275451,0.98927799856275,-5.370851121907,"Not_significant"
"IER5",0.0306197966973638,10.5062734652542,0.473467635404765,0.637565834934848,0.98927799856275,-5.37087290859729,"Not_significant"
"KCND3",0.026057276840131,5.05242756934746,0.47339843637932,0.63761491301294,0.98927799856275,-5.37090023700008,"Not_significant"
"CPS1",0.0380396787000006,4.01434757917797,0.473350311064556,0.637649045926857,0.98927799856275,-5.37091924053973,"Not_significant"
"TNNT1",-0.0977597382881568,6.58403575759322,-0.473323785345497,0.637667859648679,0.98927799856275,-5.37092971409509,"Not_significant"
"ABHD2",-0.0434109481167742,9.80824592744491,-0.473305440915726,0.637680870821316,0.98927799856275,-5.37093695696652,"Not_significant"
"WDR18",-0.0448205149618426,7.2574298499322,-0.472427365758822,0.638303797822808,0.98927799856275,-5.37128331903413,"Not_significant"
"CLPP",-0.0506710203723646,9.39729460479661,-0.472418944512228,0.638309773319324,0.98927799856275,-5.37128663775881,"Not_significant"
"TWF2",0.0597163287592117,9.3765518219322,0.472150877147782,0.638499999494148,0.98927799856275,-5.37139224963703,"Not_significant"
"POU6F1",-0.0324217725978073,6.86953590934463,-0.472128724932715,0.638515720257362,0.98927799856275,-5.37140097440054,"Not_significant"
"ASAP1",0.0614590693157897,9.38544238932203,0.471916974586338,0.63866600153456,0.98927799856275,-5.3714843528786,"Not_significant"
"RASL10A",-0.0439415482421044,4.83846700167797,-0.471802507151158,0.638747246518054,0.98927799856275,-5.37152940995101,"Not_significant"
"ITPA",-0.0473230391499939,9.44692239562712,-0.471798294272069,0.638750236757124,0.98927799856275,-5.37153106803246,"Not_significant"
"PDX1",-0.0239611162627194,5.10428682516949,-0.471797783371873,0.638750599386912,0.98927799856275,-5.37153126910871,"Not_significant"
"GOLPH3L",-0.0394033221210499,10.5538257327288,-0.47167526303649,0.638837565156977,0.98927799856275,-5.37157948350576,"Not_significant"
"ATP5F1D",-0.0520481483940731,9.70003052586441,-0.471633671226997,0.638867088464337,0.98927799856275,-5.371595847958,"Not_significant"
"IQGAP2",0.0569000089881602,10.3510301400169,0.47159314178773,0.638895858228702,0.98927799856275,-5.37161179304031,"Not_significant"
"PLXNB3",0.0324212669315802,4.47389775032203,0.471267576830164,0.639126980246599,0.98927799856275,-5.37173982743863,"Not_significant"
"MRPL48",-0.0611405799460467,9.21051744377966,-0.471203449011574,0.639172509499717,0.98927799856275,-5.37176503654631,"Not_significant"
"DLEU1",0.0514008768894723,8.22335205233898,0.471196439871719,0.639177485909739,0.98927799856275,-5.3717677916835,"Not_significant"
"POU3F2",-0.0371167152092129,4.5152521709661,-0.470856493766973,0.639418863774881,0.98927799856275,-5.37190136816931,"Not_significant"
"ESM1",-0.0632646772749998,4.35376889637288,-0.470716515653998,0.639518266251761,0.98927799856275,-5.37195634258919,"Not_significant"
"DUSP11",0.0405422739092156,10.4311540047119,0.470694569947608,0.639533851129455,0.98927799856275,-5.37196495998471,"Not_significant"
"ISG15",0.0735139321894707,10.3728920732373,0.47059124829333,0.639607227825071,0.98927799856275,-5.37200552582829,"Not_significant"
"GFRA2",0.0324968921815803,4.89634252667797,0.47045363098143,0.639704966129917,0.98927799856275,-5.37205954301918,"Not_significant"
"NVL",0.0314826412644766,8.96312206777966,0.47036261716166,0.639769609312098,0.98927799856275,-5.37209525892223,"Not_significant"
"DNAH2",0.0371354200118432,4.60724409920339,0.4701412353474,0.639926858943958,0.98927799856275,-5.37218210560383,"Not_significant"
"HYAL4",0.0681258393197384,4.19187601881356,0.470140142632324,0.6399276351511,0.98927799856275,-5.37218253416849,"Not_significant"
"LGALS1",0.100709204315796,11.753018130339,0.470107547458826,0.639950789228411,0.98927799856275,-5.37219531759511,"Not_significant"
"ADIPOR1",0.037556775697368,12.6977802118644,0.470001043458361,0.640026447163156,0.98927799856275,-5.3722370810287,"Not_significant"
"SSH3",-0.0408672867499966,8.51816630858192,-0.469961311907268,0.64005467250406,0.98927799856275,-5.37225265856629,"Not_significant"
"ISG20",0.0684989592026355,11.5578789312881,0.469920850902518,0.640083416598222,0.98927799856275,-5.37226852075862,"Not_significant"
"RALGAPA1",-0.0413390525552639,8.17205659579661,-0.469771142430115,0.640189776515988,0.98927799856275,-5.37232720017559,"Not_significant"
"ATXN2",0.0315523335276318,9.62081947150847,0.469713035872364,0.640231060179733,0.98927799856275,-5.37234997050517,"Not_significant"
"GTF2H3",0.0367226621473664,6.60700547115254,0.469600986480066,0.640310672478523,0.98927799856275,-5.37239387163264,"Not_significant"
"PCDHGC3",0.0293317272457889,4.82890807326102,0.469495492360239,0.640385631063081,0.98927799856275,-5.37243519490242,"Not_significant"
"LINC01711",0.0323415301592114,5.20627623044068,0.469220658708378,0.640580931086447,0.98927799856275,-5.37254280719865,"Not_significant"
"S100A7",0.0466193498776333,4.20333789884746,0.469133436995483,0.640642917193393,0.98927799856275,-5.3725769461738,"Not_significant"
"TLR3",-0.0635838936999988,5.73681289245763,-0.469086129064891,0.640676538731705,0.98927799856275,-5.37259546008073,"Not_significant"
"LAPTM5",0.020340557098681,12.9644386037288,0.469058370629649,0.640696266881364,0.98927799856275,-5.3726063224522,"Not_significant"
"PKNOX2",-0.0222301836069052,4.00267119284322,-0.468652361723774,0.640984850493062,0.98927799856275,-5.37276512814717,"Not_significant"
"TRRAP",0.0395066194657883,7.30388651997458,0.468600177741373,0.641021945935589,0.98927799856275,-5.37278552941978,"Not_significant"
"MYL11",0.0318477819934202,5.52212353223729,0.468545217483276,0.641061015911365,0.98927799856275,-5.37280701363883,"Not_significant"
"MICAL1",0.0488063248815784,10.9246582711864,0.468443363936346,0.641133423934893,0.98927799856275,-5.37284682205508,"Not_significant"
"MOSPD1",0.0460727600315778,8.19794828688136,0.468423242299045,0.641147728887326,0.98927799856275,-5.37285468537591,"Not_significant"
"ACTN1",0.0454734064083304,10.9714977477401,0.468411684706969,0.641155945517252,0.98927799856275,-5.37285920180794,"Not_significant"
"TAS2R13",0.0335004843789481,2.60188268322034,0.468293783714973,0.641239767351174,0.98927799856275,-5.37290526839766,"Not_significant"
"SMU1",-0.0348935864605275,7.73886439942373,-0.468237001310519,0.641280138533467,0.98927799856275,-5.37292745046737,"Not_significant"
"INSL5",-0.0289165998592118,4.71099967020339,-0.468066420975043,0.64140142436312,0.98927799856275,-5.37299407170409,"Not_significant"
"PITPNA",0.0361567333043826,10.3260610704407,0.468018243665054,0.641435681113695,0.98927799856275,-5.37301288330019,"Not_significant"
"AP1S1",0.0349215804570173,6.50687050529379,0.467968272773071,0.64147121402744,0.98927799856275,-5.37303239320025,"Not_significant"
"ZNF682",0.0785894566223684,5.34372296959322,0.467694711100531,0.641665751048178,0.98927799856275,-5.37313916198742,"Not_significant"
"APLNR",0.0271124510578975,4.46705510859322,0.467681565825345,0.641675099639737,0.98927799856275,-5.37314429091728,"Not_significant"
"POLD4",-0.054252601989468,9.32089077671186,-0.467674931541895,0.641679817798611,0.98927799856275,-5.37314687938048,"Not_significant"
"CCL27",-0.0414425776723686,5.57807447011864,-0.467651527499459,0.641696462365708,0.98927799856275,-5.37315601052082,"Not_significant"
"DUSP5",0.0639399169868415,8.65184396752542,0.467248915413433,0.641982822288415,0.98927799856275,-5.37331301959494,"Not_significant"
"P2RY13",-0.0294545706184195,12.0090997069492,-0.466939200956653,0.642203145424967,0.98927799856275,-5.37343370956139,"Not_significant"
"GNL3LP1",0.0349621370013153,6.40743281320339,0.466845944997298,0.64226949170964,0.98927799856275,-5.37347003413062,"Not_significant"
"RASA4",-0.0451839326687526,8.27845222605932,-0.466584813381464,0.642455287491239,0.98927799856275,-5.37357171045973,"Not_significant"
"KLHL20",-0.0365874748072352,5.88277442097881,-0.466583213296438,0.642456426026323,0.98927799856275,-5.37357233330795,"Not_significant"
"PI4KB",-0.0280270246530687,9.14048217824859,-0.466376510845693,0.64260351169299,0.98927799856275,-5.37365277637968,"Not_significant"
"GNL2",-0.0511420375921041,9.74559438198305,-0.466340519936669,0.642629123630745,0.98927799856275,-5.37366677946675,"Not_significant"
"NFKBIL1",0.0323009210197389,7.57197410361017,0.466275622729361,0.642675307038663,0.98927799856275,-5.37369202650252,"Not_significant"
"ARHGAP26",0.0402255818736865,9.00199571145763,0.466263917043459,0.642683637416314,0.98927799856275,-5.37369658000814,"Not_significant"
"TLX1",0.0289164247486857,4.89958951628814,0.466242214048351,0.642699082523332,0.98927799856275,-5.37370502216183,"Not_significant"
"FBP1",0.0423713660381608,8.91910430359322,0.466148185248996,0.64276600068564,0.98927799856275,-5.37374159351404,"Not_significant"
"SLC19A4P",-0.0287596734921034,3.12452066811864,-0.465955807246134,0.64290292099948,0.98927799856275,-5.37381639379451,"Not_significant"
"CHST5",-0.0272183207644732,4.4523906609661,-0.465923720051333,0.642925759481187,0.98927799856275,-5.37382886693571,"Not_significant"
"FOXI1",0.0364875065881609,4.27628417233898,0.465819179589758,0.643000169924189,0.98927799856275,-5.3738694986693,"Not_significant"
"RAB3A",-0.05105023690263,7.59143965094915,-0.46549126212761,0.643233600809048,0.98927799856275,-5.37399689166204,"Not_significant"
"OAZ2",0.023808559271048,11.9541987076949,0.465481985508239,0.643240204975879,0.98927799856275,-5.37400049425147,"Not_significant"
"EPS15L1",0.0413029985587734,8.28404111074576,0.465391906661027,0.643304334983013,0.98927799856275,-5.37403547280819,"Not_significant"
"AP1G1",0.031587479551316,10.0915042238475,0.465367733375409,0.643321545180194,0.98927799856275,-5.37404485840481,"Not_significant"
